" quarter@br","min@br","sec@br"," eventtype@br"," team@br"," outof@br"," numfreeshot@br"," points@br"," reason@br"," result@br"," type@br"," score@br"," shotdistance@br"," x@br"," y@br","assist_0@br","assist_1@br","awayjumpball_0@br","awayjumpball_1@br","block_0@br","block_1@br","entered_0@br","entered_1@br","homejumpball_0@br","homejumpball_1@br","left_0@br","left_1@br","opponent_0@br","opponent_1@br","player_0@br","player_1@br","split_0@br","split_1@br"," quarter@NBA","min@NBA","sec@NBA"," eventtype@NBA"," team@NBA"," outof@NBA"," numfreeshot@NBA"," points@NBA"," reason@NBA"," result@NBA"," type@NBA"," score@NBA"," shotdistance@NBA"," url @NBA"," assist@NBA"," awayjumpball@NBA"," block@NBA"," entered@NBA"," homejumpball@NBA"," left@NBA"," opponent@NBA"," player@NBA"," steal@NBA","Confidence"
"4","9","46.0","foul","Detroit Pistons","","","","","","Personal","77-83","","","","","","","","","","","","","","","","Will","Bynum","Chandler","Parsons","","","4","9","46","foul","Houston Rockets","","","","","","Personal","77-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=411","","","","","","","","Parsons","","73"
"4","9","46.0","substitute","Detroit Pistons","","","","","","","77-83","","","","","","","","","","Brandon","Knight","","","Will","Bynum","","","","","","","4","9","46","substitute","Detroit Pistons","","","","","","","77-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=412","","","","Knight","","Bynum","","","","82"
"4","9","37.0","foul","Detroit Pistons","","","","","","Shooting","77-83","","","","","","","","","","","","","","","","Rodney","Stuckey","Greg","Smith","","","4","9","37","foul","Houston Rockets","","","","","","Shooting","77-83","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=413","","","","","","","","Smith","","73"
"4","9","37.0","free throw","Detroit Pistons","2","1","","foul","made","","77-84","","","","","","","","","","","","","","","","","","Rodney","Stuckey","","","4","9","37","free throw","Detroit Pistons","2","1","1","foul","made","","77-84","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=414","","","","","","","","Stuckey","","80"
"4","9","37.0","free throw","Detroit Pistons","2","2","","foul","made","","77-85","","","","","","","","","","","","","","","","","","Rodney","Stuckey","","","4","9","37","free throw","Detroit Pistons","2","2","1","foul","made","","77-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=416","","","","","","","","Stuckey","","80"
"4","9","24.0","shot","Houston Rockets","","","2","","missed","layup","77-85","","246","48","","","","","Andre","Drummond","","","","","","","","","Chandler","Parsons","","","4","9","24","shot","Houston Rockets","","","","","missed","Layup","77-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=418","","","Drummond","","","","","Parsons","","82"
"4","9","22.0","rebound","Houston Rockets","","","","","","Offensive","77-85","","","","","","","","","","","","","","","","","","Chandler","Parsons","","","4","9","22","rebound","Houston Rockets","","","","","","","77-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=419","","","","","","","","Parsons","","80"
"4","9","19.0","shot","Houston Rockets","","","3","","made","jumper","80-85","27","349","296","Chandler","Parsons","","","","","","","","","","","","","Carlos","Delfino","","","4","9","19","shot","Houston Rockets","","","3","","made","3PT Jump Shot","80-85","27","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=420","Parsons","","","","","","","Delfino","","84"
"4","8","58.0","shot","Detroit Pistons","","","2","","missed","jumper","80-85","16","404","83","","","","","","","","","","","","","","","Brandon","Knight","","","4","8","58","shot","Detroit Pistons","","","","","missed","Jump Shot","80-85","16","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=421","","","","","","","","Knight","","80"
"4","8","57.0","rebound","Houston Rockets","","","","","","Defensive","80-85","","","","","","","","","","","","","","","","","","Greg","Smith","","","4","8","57","rebound","Houston Rockets","","","","","","","80-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=422","","","","","","","","Smith","","80"
"4","8","44.0","shot","Houston Rockets","","","3","","missed","jumper","80-85","25","434","225","","","","","","","","","","","","","","","Carlos","Delfino","","","4","8","44","shot","Houston Rockets","","","","","missed","3PT Jump Shot","80-85","25","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=424","","","","","","","","Delfino","","80"
"4","8","44.0","rebound","Detroit Pistons","","","","","","Defensive","80-85","","","","","","","","","","","","","","","","","","","","","","4","8","44","rebound","Detroit Pistons","","","","","","","80-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=425","","","","","","","","","","78"
"4","8","44.0","substitute","Detroit Pistons","","","","","","","80-85","","","","","","","","","","Greg","Monroe","","","Andre","Drummond","","","","","","","4","8","44","substitute","Detroit Pistons","","","","","","","80-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=428","","","","Monroe","","Drummond","","","","82"
"4","8","18.0","shot","Detroit Pistons","","","2","","missed","jumper","80-85","18","177","214","","","","","","","","","","","","","","","Brandon","Knight","","","4","8","18","shot","Detroit Pistons","","","","","missed","Jump Shot","80-85","18","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=429","","","","","","","","Knight","","80"
"4","8","17.0","rebound","Houston Rockets","","","","","","Defensive","80-85","","","","","","","","","","","","","","","","","","Carlos","Delfino","","","4","8","17","rebound","Houston Rockets","","","","","","","80-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=430","","","","","","","","Delfino","","80"
"4","8","02.0","shot","Houston Rockets","","","3","","made","jumper","83-85","26","483","169","Chandler","Parsons","","","","","","","","","","","","","Carlos","Delfino","","","4","8","02","shot","Houston Rockets","","","3","","made","3PT Jump Shot","83-85","26","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=431","Parsons","","","","","","","Delfino","","84"
"4","7","46.0","turnover","Detroit Pistons","","","","bad pass","","","83-85","","","","","","","","","","","","","","","","","","Greg","Monroe","Jeremy","Lin","4","7","46","turnover","Detroit Pistons","","","","Bad Pass","","","83-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=432","","","","","","","","Monroe","Lin","82"
"4","7","42.0","shot","Houston Rockets","","","2","","missed","layup","83-85","1","240","59","","","","","","","","","","","","","","","Jeremy","Lin","","","4","7","42","shot","Houston Rockets","","","","","missed","Layup","83-85","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=433","","","","","","","","Lin","","82"
"4","7","40.0","rebound","Houston Rockets","","","","","","Offensive","83-85","","","","","","","","","","","","","","","","","","Chandler","Parsons","","","4","7","40","rebound","Houston Rockets","","","","","","","83-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=434","","","","","","","","Parsons","","80"
"4","7","39.0","shot","Houston Rockets","","","2","","made","layup","85-85","1","245","57","","","","","","","","","","","","","","","Chandler","Parsons","","","4","7","39","shot","Houston Rockets","","","2","","made","Layup","85-85","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=435","","","","","","","","Parsons","","84"
"4","7","18.0","foul","Detroit Pistons","","","","","","Personal","85-85","","","","","","","","","","","","","","","","Greg","Monroe","Greg","Smith","","","4","7","18","foul","Houston Rockets","","","","","","Personal","85-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=436","","","","","","","","Smith","","73"
"4","7","18.0","substitute","Detroit Pistons","","","","","","","85-85","","","","","","","","","","Tayshaun","Prince","","","Kyle","Singler","","","","","","","4","7","18","substitute","Detroit Pistons","","","","","","","85-85","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=437","","","","Prince","","Singler","","","","82"
"4","7","10.0","shot","Detroit Pistons","","","2","","made","shot","85-87","5","198","59","","","","","","","","","","","","","","","Greg","Monroe","","","4","7","10","shot","Detroit Pistons","","","2","","made","Hook Shot","85-87","5","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=438","","","","","","","","Monroe","","82"
"4","6","50.0","foul","Houston Rockets","","","","","","Shooting","85-87","","","","","","","","","","","","","","","","Jeremy","Lin","Jonas","Jerebko","","","4","6","50","foul","Detroit Pistons","","","","","","Shooting","85-87","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=439","","","","","","","","Jerebko","","73"
"4","6","50.0","free throw","Houston Rockets","2","1","","foul","made","","86-87","","","","","","","","","","","","","","","","","","Jeremy","Lin","","","4","6","50","free throw","Houston Rockets","2","1","1","foul","made","","86-87","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=440","","","","","","","","Lin","","80"
"4","6","50.0","free throw","Houston Rockets","2","2","","foul","made","","87-87","","","","","","","","","","","","","","","","","","Jeremy","Lin","","","4","6","50","free throw","Houston Rockets","2","2","1","foul","made","","87-87","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=442","","","","","","","","Lin","","80"
"4","6","36.0","shot","Detroit Pistons","","","2","","missed","jumper","87-87","22","98","206","","","","","","","","","","","","","","","Brandon","Knight","","","4","6","36","shot","Detroit Pistons","","","","","missed","Jump Shot","87-87","22","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=444","","","","","","","","Knight","","80"
"4","6","35.0","rebound","Houston Rockets","","","","","","Defensive","87-87","","","","","","","","","","","","","","","","","","Chandler","Parsons","","","4","6","35","rebound","Houston Rockets","","","","","","","87-87","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=445","","","","","","","","Parsons","","80"
"4","6","28.0","shot","Houston Rockets","","","2","","made","dunk","89-87","1","242","50","James","Harden","","","","","","","","","","","","","Greg","Smith","","","4","6","28","shot","Houston Rockets","","","2","","made","Dunk","89-87","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=446","Harden","","","","","","","Smith","","86"
"4","6","28.0","timeout","Detroit Pistons","","","","","","full","89-87","","","","","","","","","","","","","","","","","","","","","","4","6","28","timeout","Detroit Pistons","","","","","","","89-87","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=447","","","","","","","","","","78"
"4","6","06.0","shot","Detroit Pistons","","","2","","missed","jumper","89-87","14","390","76","","","","","","","","","","","","","","","Tayshaun","Prince","","","4","6","06","shot","Detroit Pistons","","","","","missed","Jump Shot","89-87","14","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=448","","","","","","","","Prince","","80"
"4","6","04.0","rebound","Houston Rockets","","","","","","Defensive","89-87","","","","","","","","","","","","","","","","","","Jeremy","Lin","","","4","6","04","rebound","Houston Rockets","","","","","","","89-87","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=449","","","","","","","","Lin","","80"
"4","6","00.0","shot","Houston Rockets","","","2","","made","dunk","91-87","","250","45","Jeremy","Lin","","","","","","","","","","","","","Greg","Smith","","","4","6","00","shot","Houston Rockets","","","2","","made","Dunk","91-87","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=450","Lin","","","","","","","Smith","","84"
"4","5","46.0","foul","Detroit Pistons","","","","","","Personal","91-87","","","","","","","","","","","","","","","","Greg","Monroe","Greg","Smith","","","4","5","46","foul","Houston Rockets","","","","","","Personal","91-87","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=451","","","","","","","","Smith","","73"
"4","5","46.0","substitute","Houston Rockets","","","","","","","91-87","","","","","","","","","","Omer","Asik","","","Greg","Smith","","","","","","","4","5","46","substitute","Houston Rockets","","","","","","","91-87","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=452","","","","Asik","","Smith","","","","82"
"4","5","33.0","shot","Detroit Pistons","","","2","","made","shot","91-89","","245","50","Greg","Monroe","","","","","","","","","","","","","Jonas","Jerebko","","","4","5","33","shot","Detroit Pistons","","","2","","made","Reverse Dunk","91-89","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=453","Monroe","","","","","","","Jerebko","","82"
"4","5","18.0","shot","Houston Rockets","","","3","","made","jumper","94-89","25","484","143","James","Harden","","","","","","","","","","","","","Carlos","Delfino","","","4","5","18","shot","Houston Rockets","","","3","","made","3PT Jump Shot","94-89","25","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=454","","","","","","","","Delfino","","82"
"4","4","54.0","turnover","Detroit Pistons","","","","lost ball","","","94-89","","","","","","","","","","","","","","","","","","Greg","Monroe","James","Harden","4","4","54","turnover","Detroit Pistons","","","","Lost Ball","","","94-89","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=455","","","","","","","","Monroe","Harden","82"
"4","4","45.0","shot","Houston Rockets","","","3","","made","jumper","97-89","23","22","69","James","Harden","","","","","","","","","","","","","Carlos","Delfino","","","4","4","45","shot","Houston Rockets","","","3","","made","3PT Jump Shot","97-89","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=456","","","","","","","","Delfino","","80"
"4","4","28.0","shot","Detroit Pistons","","","2","","made","driving layup","97-91","1","240","53","Brandon","Knight","","","","","","","","","","","","","Greg","Monroe","","","4","4","28","shot","Detroit Pistons","","","2","","made","Driving Layup","97-91","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=457","Knight","","","","","","","Monroe","","84"
"4","4","28.0","foul","Detroit Pistons","","","","","","Shooting","97-91","","","","","","","","","","","","","","","","Greg","Monroe","James","Harden","","","4","4","28","foul","Houston Rockets","","","","","","Shooting","97-91","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=458","","","","","","","","Harden","","73"
"4","4","28.0","substitute","Detroit Pistons","","","","","","","97-91","","","","","","","","","","Kim","English","","","Jonas","Jerebko","","","","","","","4","4","28","substitute","Detroit Pistons","","","","","","","97-91","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=459","","","","English","","Jerebko","","","","82"
"4","4","28.0","free throw","Detroit Pistons","1","1","","foul","missed","","97-91","","","","","","","","","","","","","","","","","","Greg","Monroe","","","4","4","28","free throw","Detroit Pistons","1","1","","foul","missed","","97-91","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=460","","","","","","","","Monroe","","82"
"4","4","27.0","rebound","Houston Rockets","","","","","","Defensive","97-91","","","","","","","","","","","","","","","","","","Carlos","Delfino","","","4","4","27","rebound","Houston Rockets","","","","","","","97-91","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=462","","","","","","","","Delfino","","80"
"4","4","06.0","turnover","Houston Rockets","","","","lost ball","","","97-91","","","","","","","","","","","","","","","","","","Chandler","Parsons","Kim","English","4","4","06","turnover","Houston Rockets","","","","Lost Ball","","","97-91","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=463","","","","","","","","Parsons","English","82"
"4","3","47.0","shot","Detroit Pistons","","","2","","missed","layup","97-91","1","245","47","","","","","Omer","Asik","","","","","","","","","Kim","English","","","4","3","47","shot","Detroit Pistons","","","","","missed","Layup","97-91","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=464","","","Asik","","","","","English","","84"
"4","3","44.0","rebound","Houston Rockets","","","","","","Defensive","97-91","","","","","","","","","","","","","","","","","","Omer","Asik","","","4","3","44","rebound","Houston Rockets","","","","","","","97-91","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=465","","","","","","","","Asik","","80"
"4","3","29.0","shot","Houston Rockets","","","2","","missed","layup","97-91","1","246","44","","","","","","","","","","","","","","","Jeremy","Lin","","","4","3","29","shot","Houston Rockets","","","","","missed","Layup","97-91","1","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=466","","","","","","","","Lin","","82"
"4","3","27.0","rebound","Detroit Pistons","","","","","","Defensive","97-91","","","","","","","","","","","","","","","","","","Tayshaun","Prince","","","4","3","27","rebound","Detroit Pistons","","","","","","","97-91","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=467","","","","","","","","Prince","","80"
"4","3","11.0","shot","Detroit Pistons","","","2","","made","jumper","97-93","18","112","171","Kim","English","","","","","","","","","","","","","Greg","Monroe","","","4","3","11","shot","Detroit Pistons","","","2","","made","Jump Shot","97-93","18","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=468","English","","","","","","","Monroe","","84"
"4","3","09.0","timeout","Houston Rockets","","","","","","full","97-93","","","","","","","","","","","","","","","","","","","","","","4","3","09","timeout","Houston Rockets","","","","","","","97-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=469","","","","","","","","","","78"
"4","2","52.0","foul","Houston Rockets","","","","","","Shooting","97-93","","","","","","","","","","","","","","","","Chandler","Parsons","Kim","English","","","4","2","52","foul","Detroit Pistons","","","","","","Shooting","97-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=470","","","","","","","","English","","73"
"4","2","52.0","free throw","Houston Rockets","2","1","","foul","made","","98-93","","","","","","","","","","","","","","","","","","Chandler","Parsons","","","4","2","52","free throw","Houston Rockets","2","1","1","foul","made","","98-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=471","","","","","","","","Parsons","","80"
"4","2","52.0","free throw","Houston Rockets","2","2","","foul","made","","99-93","","","","","","","","","","","","","","","","","","Chandler","Parsons","","","4","2","52","free throw","Houston Rockets","2","2","1","foul","made","","99-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=473","","","","","","","","Parsons","","80"
"4","2","41.0","turnover","Detroit Pistons","","","","bad pass","","","99-93","","","","","","","","","","","","","","","","","","Kim","English","James","Harden","4","2","41","turnover","Detroit Pistons","","","","Bad Pass","","","99-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=475","","","","","","","","English","Harden","82"
"4","2","31.0","shot","Houston Rockets","","","2","","made","shot","101-93","","248","50","James","Harden","","","","","","","","","","","","","Omer","Asik","","","4","2","31","shot","Houston Rockets","","","2","","made","Reverse Layup","101-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=476","","","","","","","","Asik","","80"
"4","2","15.0","shot","Detroit Pistons","","","3","","missed","jumper","101-93","24","15","78","","","","","","","","","","","","","","","Kim","English","","","4","2","15","shot","Detroit Pistons","","","","","missed","3PT Jump Shot","101-93","24","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=477","","","","","","","","English","","80"
"4","2","13.0","rebound","Houston Rockets","","","","","","Defensive","101-93","","","","","","","","","","","","","","","","","","James","Harden","","","4","2","13","rebound","Houston Rockets","","","","","","","101-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=478","","","","","","","","Harden","","80"
"4","1","54.0","turnover","Houston Rockets","","","","step out of bounds","","","101-93","","","","","","","","","","","","","","","","","","Carlos","Delfino","","","4","1","54","turnover","Houston Rockets","","","","Step Out of Bounds","","","101-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=479","","","","","","","","Delfino","","80"
"4","1","54.0","substitute","Detroit Pistons","","","","","","","101-93","","","","","","","","","","Will","Bynum","","","Kim","English","","","","","","","4","1","54","substitute","Detroit Pistons","","","","","","","101-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=480","","","","Bynum","","English","","","","82"
"4","1","46.0","foul","Detroit Pistons","","","","","","Personal","101-93","","","","","","","","","","","","","","","","Brandon","Knight","James","Harden","","","4","1","46","foul","Houston Rockets","","","","","","Personal","101-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=481","","","","","","","","Harden","","73"
"4","1","46.0","free throw","Detroit Pistons","2","1","","foul","missed","","101-93","","","","","","","","","","","","","","","","","","Brandon","Knight","","","4","1","46","free throw","Detroit Pistons","2","1","","foul","missed","","101-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=482","","","","","","","","Knight","","82"
"4","1","46.0","rebound","Detroit Pistons","","","","","","Offensive","101-93","","","","","","","","","","","","","","","","","","","","","","4","1","46","rebound","Detroit Pistons","","","","","","","101-93","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=483","","","","","","","","","","78"
"4","1","46.0","free throw","Detroit Pistons","2","2","","foul","made","","101-94","","","","","","","","","","","","","","","","","","Brandon","Knight","","","4","1","46","free throw","Detroit Pistons","2","2","1","foul","made","","101-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=484","","","","","","","","Knight","","80"
"4","1","27.0","shot","Houston Rockets","","","2","","made","shot","103-94","","246","50","","","","","","","","","","","","","","","James","Harden","","","4","1","27","shot","Houston Rockets","","","2","","made","Driving Reverse Layup","103-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=486","","","","","","","","Harden","","80"
"4","1","27.0","foul","Houston Rockets","","","","","","Shooting","103-94","","","","","","","","","","","","","","","","James","Harden","Will","Bynum","","","4","1","27","foul","Detroit Pistons","","","","","","Shooting","103-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=487","","","","","","","","Bynum","","73"
"4","1","27.0","free throw","Houston Rockets","1","1","","foul","made","","104-94","","","","","","","","","","","","","","","","","","James","Harden","","","4","1","27","free throw","Houston Rockets","1","1","1","foul","made","","104-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=488","","","","","","","","Harden","","80"
"4","1","27.0","timeout","Detroit Pistons","","","","","","full","104-94","","","","","","","","","","","","","","","","","","","","","","4","1","27","timeout","Detroit Pistons","","","","","","","104-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=491","","","","","","","","","","78"
"4","1","17.0","shot","Detroit Pistons","","","2","","missed","","104-94","2","236","44","","","","","","","","","","","","","","","Will","Bynum","","","4","1","17","shot","Detroit Pistons","","","","","missed","Layup","104-94","2","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=494","","","","","","","","Bynum","","80"
"4","1","14.0","rebound","Houston Rockets","","","","","","Defensive","104-94","","","","","","","","","","","","","","","","","","Carlos","Delfino","","","4","1","14","rebound","Houston Rockets","","","","","","","104-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=493","","","","","","","","Delfino","","80"
"4","0","56.5","foul","Houston Rockets","","","","","","Shooting","104-94","","","","","","","","","","","","","","","","Omer","Asik","Will","Bynum","","","4","0","56","foul","Detroit Pistons","","","","","","Shooting","104-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=495","","","","","","","","Bynum","","71"
"4","0","56.5","free throw","Houston Rockets","2","1","","foul","made","","105-94","","","","","","","","","","","","","","","","","","Omer","Asik","","","4","0","56","free throw","Houston Rockets","2","1","1","foul","made","","105-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=496","","","","","","","","Asik","","78"
"4","0","56.5","free throw","Houston Rockets","2","2","","foul","missed","","105-94","","","","","","","","","","","","","","","","","","Omer","Asik","","","4","0","56","free throw","Houston Rockets","2","2","","foul","missed","","105-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=498","","","","","","","","Asik","","80"
"4","0","56.2","rebound","Detroit Pistons","","","","","","Defensive","105-94","","","","","","","","","","","","","","","","","","Greg","Monroe","","","4","0","56","rebound","Detroit Pistons","","","","","","","105-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=500","","","","","","","","Monroe","","79"
"4","0","56.2","timeout","Detroit Pistons","","","","","","short","105-94","","","","","","","","","","","","","","","","","","","","","","4","0","56","timeout","Detroit Pistons","","","","","","","105-94","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=501","","","","","","","","","","77"
"4","0","48.9","shot","Detroit Pistons","","","2","","made","shot","105-96","4","235","91","","","","","","","","","","","","","","","Greg","Monroe","","","4","0","48","shot","Detroit Pistons","","","2","","made","Hook Shot","105-96","4","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=502","","","","","","","","Monroe","","78"
"4","0","25.8","shot","Houston Rockets","","","3","","missed","jumper","105-96","25","243","300","","","","","","","","","","","","","","","James","Harden","","","4","0","25","shot","Houston Rockets","","","","","missed","3PT Jump Shot","105-96","25","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=503","","","","","","","","Harden","","76"
"4","0","25.4","rebound","Detroit Pistons","","","","","","Defensive","105-96","","","","","","","","","","","","","","","","","","","","","","4","0","25","rebound","Detroit Pistons","","","","","","","105-96","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=504","","","","","","","","","","76"
"4","0","25.4","timeout","Detroit Pistons","","","","","","short","105-96","","","","","","","","","","","","","","","","","","","","","","4","0","25","timeout","Detroit Pistons","","","","","","","105-96","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=505","","","","","","","","","","76"
"4","0","22.9","shot","Detroit Pistons","","","3","","missed","jumper","105-96","27","194","310","","","","","","","","","","","","","","","Rodney","Stuckey","","","4","0","22","shot","Detroit Pistons","","","","","missed","3PT Jump Shot","105-96","27","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=506","","","","","","","","Stuckey","","76"
"4","0","21.6","rebound","Houston Rockets","","","","","","Defensive","105-96","","","","","","","","","","","","","","","","","","Omer","Asik","","","4","0","21","rebound","Houston Rockets","","","","","","","105-96","","http://stats.nba.com/cvp.html?GameID=0021200006&GameEventID=507","","","","","","","","Asik","","77"
